Multi Channel Analyzer Raw Data
Version: 1

Channel: 37
[s]	[µV]
7.1352	22.728332
7.1353	22.883828
7.1354	23.052282
7.1355	23.207778
7.1356	23.38919
7.1357	23.557644
7.1358	23.726098
7.1359	23.90751
7.136	24.088922
7.1361	24.270334
7.1362	24.451746
7.1363	24.646116
7.1364	24.840486
7.1365	25.034856
7.1366	25.229226
7.1367	25.436554
7.1368	25.630924
7.1369	25.825294
7.137	26.019664
7.1371	26.226992
7.1372	26.421362
7.1373	26.62869
7.1374	26.836018
7.1375	27.043346
7.1376	27.250674
7.1377	27.458002
7.1378	27.66533
7.1379	27.872658
7.138	28.079986
7.1381	28.274356
7.1382	28.481684
7.1383	28.676054
7.1384	28.870424
7.1385	29.077752
7.1386	29.259164
7.1387	29.453534
7.1388	29.647904
7.1389	29.842274
7.139	30.023686
7.1391	30.218056
7.1392	30.399468
7.1393	30.593838
7.1394	30.77525
7.1395	30.956662
7.1396	31.125116
7.1397	31.306528
7.1398	31.462024
7.1399	31.630478
7.14	31.785974
7.1401	31.94147
7.1402	32.096966
7.1403	32.239504
7.1404	32.382042
7.1405	32.52458
7.1406	32.65416
7.1407	32.78374
7.1408	32.91332
7.1409	33.029942
7.141	33.146564
7.1411	33.263186
7.1412	33.379808
7.1413	33.483472
7.1414	33.587136
7.1415	33.677842
7.1416	33.768548
7.1417	33.859254
7.1418	33.937002
7.1419	34.01475
7.142	34.092498
7.1421	34.157288
7.1422	34.20912
7.1423	34.260952
7.1424	34.312784
7.1425	34.351658
7.1426	34.377574
7.1427	34.40349
7.1428	34.429406
7.1429	34.429406
7.143	34.442364
7.1431	34.442364
7.1432	34.429406
7.1433	34.416448
7.1434	34.390532
7.1435	34.364616
7.1436	34.3387
7.1437	34.299826
7.1438	34.247994
7.1439	34.196162
7.144	34.14433
7.1441	34.07954
7.1442	34.01475
7.1443	33.937002
7.1444	33.859254
7.1445	33.768548
7.1446	33.677842
7.1447	33.574178
7.1448	33.457556
7.1449	33.340934
7.145	33.211354
7.1451	33.081774
7.1452	32.939236
7.1453	32.796698
7.1454	32.65416
7.1455	32.511622
7.1456	32.356126
7.1457	32.20063
7.1458	32.032176
7.1459	31.87668
7.146	31.708226
7.1461	31.539772
7.1462	31.371318
7.1463	31.189906
7.1464	31.008494
7.1465	30.827082
7.1466	30.64567
7.1467	30.464258
7.1468	30.282846
7.1469	30.088476
7.147	29.907064
7.1471	29.725652
7.1472	29.531282
7.1473	29.34987
7.1474	29.1555
7.1475	28.948172
7.1476	28.753802
7.1477	28.559432
7.1478	28.365062
7.1479	28.170692
7.148	27.976322
7.1481	27.768994
7.1482	27.574624
7.1483	27.393212
7.1484	27.198842
7.1485	27.004472
7.1486	26.810102
7.1487	26.62869
7.1488	26.43432
7.1489	26.23995
7.149	26.04558
7.1491	25.864168
7.1492	25.682756
7.1493	25.514302
7.1494	25.33289
7.1495	25.164436
7.1496	25.00894
7.1497	24.840486
7.1498	24.68499
7.1499	24.516536
7.15	24.373998
7.1501	24.218502
7.1502	24.075964
7.1503	23.933426
7.1504	23.790888
7.1505	23.661308
7.1506	23.531728
7.1507	23.402148
7.1508	23.285526
7.1509	23.155946
7.151	23.052282
7.1511	22.93566
7.1512	22.831996
7.1513	22.728332
7.1514	22.624668
7.1515	22.533962
7.1516	22.456214
7.1517	22.378466
7.1518	22.300718
7.1519	22.235928
7.152	22.171138
7.1521	22.106348
7.1522	22.067474
7.1523	22.0286
7.1524	21.989726
7.1525	21.96381
7.1526	21.937894
7.1527	21.911978
7.1528	21.89902
7.1529	21.89902
7.153	21.89902
7.1531	21.89902
7.1532	21.911978
7.1533	21.937894
7.1534	21.950852
7.1535	21.976768
7.1536	22.015642
7.1537	22.054516
7.1538	22.09339
7.1539	22.145222
7.154	22.210012
7.1541	22.274802
7.1542	22.339592
7.1543	22.404382
7.1544	22.48213
7.1545	22.572836
7.1546	22.650584
7.1547	22.754248
7.1548	22.857912
7.1549	22.961576
7.155	23.078198
7.1551	23.19482
7.1552	23.311442
7.1553	23.441022
7.1554	23.570602
7.1555	23.700182
7.1556	23.84272
7.1557	23.9723
7.1558	24.114838
7.1559	24.257376
7.156	24.399914
7.1561	24.542452
7.1562	24.697948
7.1563	24.853444
7.1564	25.021898
7.1565	25.177394
7.1566	25.345848
7.1567	25.514302
7.1568	25.682756
7.1569	25.864168
7.157	26.04558
7.1571	26.226992
7.1572	26.408404
7.1573	26.589816
7.1574	26.771228
7.1575	26.95264
7.1576	27.134052
7.1577	27.315464
7.1578	27.483918
7.1579	27.652372
7.158	27.833784
7.1581	28.002238
7.1582	28.170692
7.1583	28.339146
7.1584	28.494642
7.1585	28.663096
7.1586	28.818592
7.1587	28.974088
7.1588	29.116626
7.1589	29.272122
7.159	29.427618
7.1591	29.596072
7.1592	29.751568
7.1593	29.907064
7.1594	30.049602
7.1595	30.205098
7.1596	30.347636
7.1597	30.503132
7.1598	30.64567
7.1599	30.788208
7.16	30.917788
7.1601	31.060326
7.1602	31.189906
7.1603	31.319486
7.1604	31.449066
7.1605	31.578646
7.1606	31.695268
7.1607	31.81189
7.1608	31.928512
7.1609	32.045134
7.161	32.161756
7.1611	32.278378
7.1612	32.382042
7.1613	32.485706
7.1614	32.576412
7.1615	32.667118
7.1616	32.757824
7.1617	32.835572
7.1618	32.91332
7.1619	32.991068
7.162	33.055858
7.1621	33.10769
7.1622	33.159522
7.1623	33.211354
7.1624	33.250228
7.1625	33.276144
7.1626	33.30206
7.1627	33.315018
7.1628	33.327976
7.1629	33.340934
7.163	33.340934
7.1631	33.327976
7.1632	33.315018
7.1633	33.30206
7.1634	33.276144
7.1635	33.23727
7.1636	33.198396
7.1637	33.159522
7.1638	33.10769
7.1639	33.055858
7.164	33.004026
7.1641	32.939236
7.1642	32.861488
7.1643	32.78374
7.1644	32.705992
7.1645	32.615286
7.1646	32.511622
7.1647	32.407958
7.1648	32.291336
7.1649	32.174714
7.165	32.045134
7.1651	31.902596
7.1652	31.773016
7.1653	31.630478
7.1654	31.474982
7.1655	31.332444
7.1656	31.176948
7.1657	31.008494
7.1658	30.852998
7.1659	30.684544
7.166	30.51609
7.1661	30.347636
7.1662	30.179182
7.1663	29.99777
7.1664	29.816358
7.1665	29.634946
7.1666	29.453534
7.1667	29.272122
7.1668	29.09071
7.1669	28.909298
7.167	28.727886
7.1671	28.533516
7.1672	28.352104
7.1673	28.157734
7.1674	27.976322
7.1675	27.781952
7.1676	27.587582
7.1677	27.40617
7.1678	27.2118
7.1679	27.030388
7.168	26.836018
7.1681	26.654606
7.1682	26.460236
7.1683	26.278824
7.1684	26.084454
7.1685	25.903042
7.1686	25.72163
7.1687	25.540218
7.1688	25.371764
7.1689	25.190352
7.169	25.00894
7.1691	24.840486
7.1692	24.659074
7.1693	24.49062
7.1694	24.309208
7.1695	24.140754
7.1696	23.9723
7.1697	23.816804
7.1698	23.64835
7.1699	23.492854
7.17	23.350316
7.1701	23.207778
7.1702	23.06524
7.1703	22.922702
7.1704	22.793122
7.1705	22.663542
7.1706	22.533962
7.1707	22.41734
7.1708	22.300718
7.1709	22.197054
7.171	22.09339
7.1711	22.002684
7.1712	21.911978
7.1713	21.821272
7.1714	21.730566
7.1715	21.652818
7.1716	21.588028
7.1717	21.51028
7.1718	21.458448
7.1719	21.393658
7.172	21.341826
7.1721	21.302952
7.1722	21.264078
7.1723	21.238162
7.1724	21.212246
7.1725	21.18633
7.1726	21.173372
7.1727	21.147456
7.1728	21.147456
7.1729	21.134498
7.173	21.134498
7.1731	21.147456
7.1732	21.160414
7.1733	21.173372
7.1734	21.199288
7.1735	21.225204
7.1736	21.264078
7.1737	21.31591
7.1738	21.367742
7.1739	21.432532
7.174	21.497322
7.1741	21.57507
7.1742	21.652818
7.1743	21.756482
7.1744	21.860146
7.1745	21.96381
7.1746	22.080432
7.1747	22.210012
7.1748	22.326634
7.1749	22.469172
7.175	22.598752
7.1751	22.74129
7.1752	22.896786
7.1753	23.052282
7.1754	23.207778
7.1755	23.376232
7.1756	23.544686
7.1757	23.726098
7.1758	23.894552
7.1759	24.088922
7.176	24.270334
7.1761	24.464704
7.1762	24.659074
7.1763	24.853444
7.1764	25.060772
7.1765	25.2681
7.1766	25.475428
7.1767	25.695714
7.1768	25.903042
7.1769	26.123328
7.177	26.343614
7.1771	26.576858
7.1772	26.797144
7.1773	27.01743
7.1774	27.250674
7.1775	27.47096
7.1776	27.704204
7.1777	27.937448
7.1778	28.170692
7.1779	28.416894
7.178	28.650138
7.1781	28.883382
7.1782	29.129584
7.1783	29.362828
7.1784	29.596072
7.1785	29.829316
7.1786	30.06256
7.1787	30.282846
7.1788	30.503132
7.1789	30.723418
7.179	30.930746
7.1791	31.151032
7.1792	31.345402
7.1793	31.55273
7.1794	31.7471
7.1795	31.94147
7.1796	32.122882
7.1797	32.317252
7.1798	32.485706
7.1799	32.667118
7.18	32.835572
7.1801	33.004026
7.1802	33.17248
7.1803	33.327976
7.1804	33.483472
7.1805	33.638968
7.1806	33.794464
7.1807	33.937002
7.1808	34.07954
7.1809	34.222078
7.181	34.364616
7.1811	34.494196
7.1812	34.623776
7.1813	34.753356
7.1814	34.882936
7.1815	34.9866
7.1816	35.103222
7.1817	35.206886
7.1818	35.31055
7.1819	35.401256
7.182	35.491962
7.1821	35.56971
7.1822	35.6345
7.1823	35.69929
7.1824	35.76408
7.1825	35.815912
7.1826	35.854786
7.1827	35.906618
7.1828	35.932534
7.1829	35.971408
7.183	35.984366
7.1831	36.010282
7.1832	36.010282
7.1833	36.02324
7.1834	36.02324
7.1835	36.010282
7.1836	36.010282
7.1837	35.984366
7.1838	35.95845
7.1839	35.932534
7.184	35.89366
7.1841	35.841828
7.1842	35.777038
7.1843	35.712248
7.1844	35.6345
7.1845	35.556752
7.1846	35.466046
7.1847	35.37534
7.1848	35.271676
7.1849	35.168012
7.185	35.05139
7.1851	34.934768
7.1852	34.818146
7.1853	34.688566
7.1854	34.546028
7.1855	34.40349
7.1856	34.260952
7.1857	34.118414
7.1858	33.975876
7.1859	33.82038
7.186	33.664884
7.1861	33.509388
7.1862	33.340934
7.1863	33.17248
7.1864	33.004026
7.1865	32.822614
7.1866	32.65416
7.1867	32.472748
7.1868	32.291336
7.1869	32.096966
7.187	31.915554
7.1871	31.721184
7.1872	31.526814
7.1873	31.332444
7.1874	31.138074
7.1875	30.930746
7.1876	30.736376
7.1877	30.529048
7.1878	30.32172
7.1879	30.114392
7.188	29.907064
7.1881	29.699736
7.1882	29.492408
7.1883	29.28508
7.1884	29.077752
7.1885	28.883382
7.1886	28.676054
7.1887	28.481684
7.1888	28.274356
7.1889	28.079986
7.189	27.898574
7.1891	27.704204
7.1892	27.522792
7.1893	27.34138
7.1894	27.159968
7.1895	26.978556
7.1896	26.810102
7.1897	26.641648
7.1898	26.486152
7.1899	26.317698
7.19	26.162202
7.1901	26.006706
7.1902	25.85121
7.1903	25.708672
7.1904	25.553176
7.1905	25.423596
7.1906	25.281058
7.1907	25.151478
7.1908	25.021898
7.1909	24.905276
7.191	24.788654
7.1911	24.672032
7.1912	24.568368
7.1913	24.477662
7.1914	24.386956
7.1915	24.309208
7.1916	24.218502
7.1917	24.153712
7.1918	24.088922
7.1919	24.024132
7.192	23.9723
7.1921	23.920468
7.1922	23.881594
7.1923	23.84272
7.1924	23.803846
7.1925	23.77793
7.1926	23.752014
7.1927	23.739056
7.1928	23.726098
7.1929	23.71314
7.193	23.71314
7.1931	23.71314
7.1932	23.726098
7.1933	23.739056
7.1934	23.752014
7.1935	23.77793
7.1936	23.803846
7.1937	23.84272
7.1938	23.881594
7.1939	23.920468
7.194	23.9723
7.1941	24.024132
7.1942	24.075964
7.1943	24.140754
7.1944	24.218502
7.1945	24.29625
7.1946	24.386956
7.1947	24.477662
7.1948	24.568368
7.1949	24.672032
7.195	24.788654
7.1951	24.905276
7.1952	25.021898
7.1953	25.151478
7.1954	25.281058
7.1955	25.410638
7.1956	25.540218
7.1957	25.695714
7.1958	25.838252
7.1959	25.993748
7.196	26.136286
7.1961	26.30474
7.1962	26.460236
7.1963	26.62869
7.1964	26.784186
7.1965	26.95264
7.1966	27.121094
7.1967	27.302506
7.1968	27.483918
7.1969	27.66533
7.197	27.846742
7.1971	28.028154
7.1972	28.209566
7.1973	28.390978
7.1974	28.585348
7.1975	28.76676
7.1976	28.948172
7.1977	29.129584
7.1978	29.310996
7.1979	29.492408
7.198	29.67382
7.1981	29.855232
7.1982	30.036644
7.1983	30.218056
7.1984	30.399468
7.1985	30.58088
7.1986	30.749334
7.1987	30.930746
7.1988	31.112158
7.1989	31.280612
7.199	31.462024
7.1991	31.630478
7.1992	31.798932
7.1993	31.954428
7.1994	32.122882
7.1995	32.278378
7.1996	32.433874
7.1997	32.58937
7.1998	32.744866
7.1999	32.900362
7.2	33.0429
7.2001	33.185438
7.2002	33.327976
7.2003	33.457556
7.2004	33.600094
7.2005	33.729674
7.2006	33.846296
7.2007	33.975876
7.2008	34.092498
7.2009	34.196162
7.201	34.299826
7.2011	34.390532
7.2012	34.494196
7.2013	34.584902
7.2014	34.66265
7.2015	34.740398
7.2016	34.818146
7.2017	34.895894
7.2018	34.960684
7.2019	35.025474
7.202	35.077306
7.2021	35.11618
7.2022	35.168012
7.2023	35.193928
7.2024	35.232802
7.2025	35.258718
7.2026	35.271676
7.2027	35.284634
7.2028	35.284634
7.2029	35.284634
7.203	35.284634
7.2031	35.271676
7.2032	35.24576
7.2033	35.219844
7.2034	35.193928
7.2035	35.155054
7.2036	35.103222
7.2037	35.05139
7.2038	34.9866
7.2039	34.92181
7.204	34.844062
7.2041	34.766314
7.2042	34.675608
7.2043	34.584902
7.2044	34.481238
7.2045	34.364616
7.2046	34.260952
7.2047	34.14433
7.2048	34.01475
7.2049	33.898128
7.205	33.768548
7.2051	33.62601
7.2052	33.483472
7.2053	33.340934
7.2054	33.185438
7.2055	33.029942
7.2056	32.861488
7.2057	32.693034
7.2058	32.511622
7.2059	32.33021
7.206	32.148798
7.2061	31.967386
7.2062	31.773016
7.2063	31.578646
7.2064	31.384276
7.2065	31.176948
7.2066	30.982578
7.2067	30.77525
7.2068	30.567922
7.2069	30.360594
7.207	30.140308
7.2071	29.93298
7.2072	29.712694
7.2073	29.505366
7.2074	29.28508
7.2075	29.064794
7.2076	28.844508
7.2077	28.624222
7.2078	28.403936
7.2079	28.18365
7.208	27.963364
7.2081	27.743078
7.2082	27.522792
7.2083	27.302506
7.2084	27.069262
7.2085	26.848976
7.2086	26.62869
7.2087	26.408404
7.2088	26.188118
7.2089	25.967832
7.209	25.747546
7.2091	25.52726
7.2092	25.306974
7.2093	25.099646
7.2094	24.87936
7.2095	24.672032
7.2096	24.464704
7.2097	24.257376
7.2098	24.063006
7.2099	23.855678
7.21	23.661308
7.2101	23.479896
7.2102	23.285526
7.2103	23.104114
7.2104	22.93566
7.2105	22.767206
7.2106	22.598752
7.2107	22.443256
7.2108	22.28776
7.2109	22.145222
7.211	22.002684
7.2111	21.860146
7.2112	21.730566
7.2113	21.600986
7.2114	21.484364
7.2115	21.367742
7.2116	21.264078
7.2117	21.160414
7.2118	21.069708
7.2119	20.979002
7.212	20.901254
7.2121	20.836464
7.2122	20.758716
7.2123	20.706884
7.2124	20.655052
7.2125	20.60322
7.2126	20.564346
7.2127	20.525472
7.2128	20.499556
7.2129	20.47364
7.213	20.47364
7.2131	20.47364
7.2132	20.47364
7.2133	20.499556
7.2134	20.512514
7.2135	20.53843
7.2136	20.564346
7.2137	20.60322
7.2138	20.655052
7.2139	20.706884
7.214	20.758716
7.2141	20.823506
7.2142	20.901254
7.2143	20.966044
7.2144	21.043792
7.2145	21.134498
7.2146	21.212246
7.2147	21.31591
7.2148	21.406616
7.2149	21.497322
7.215	21.600986
7.2151	21.717608
7.2152	21.83423
7.2153	21.950852
7.2154	22.067474
7.2155	22.197054
7.2156	22.339592
7.2157	22.469172
7.2158	22.61171
7.2159	22.754248
7.216	22.909744
7.2161	23.052282
7.2162	23.207778
7.2163	23.376232
7.2164	23.531728
7.2165	23.700182
7.2166	23.855678
7.2167	24.03709
7.2168	24.205544
7.2169	24.373998
7.217	24.55541
7.2171	24.723864
7.2172	24.905276
7.2173	25.086688
7.2174	25.2681
7.2175	25.449512
7.2176	25.630924
7.2177	25.812336
7.2178	25.993748
7.2179	26.188118
7.218	26.36953
7.2181	26.5639
7.2182	26.745312
7.2183	26.939682
7.2184	27.134052
7.2185	27.315464
7.2186	27.509834
7.2187	27.691246
7.2188	27.872658
7.2189	28.05407
7.219	28.235482
7.2191	28.416894
7.2192	28.598306
7.2193	28.76676
7.2194	28.935214
7.2195	29.103668
7.2196	29.272122
7.2197	29.427618
7.2198	29.583114
7.2199	29.725652
7.22	29.86819
7.2201	30.010728
7.2202	30.153266
7.2203	30.282846
7.2204	30.412426
7.2205	30.542006
7.2206	30.658628
7.2207	30.762292
7.2208	30.878914
7.2209	30.982578
7.221	31.086242
7.2211	31.176948
7.2212	31.267654
7.2213	31.35836
7.2214	31.436108
7.2215	31.513856
7.2216	31.578646
7.2217	31.643436
7.2218	31.708226
7.2219	31.760058
7.222	31.798932
7.2221	31.837806
7.2222	31.863722
7.2223	31.87668
7.2224	31.889638
7.2225	31.902596
7.2226	31.902596
7.2227	31.902596
7.2228	31.889638
7.2229	31.863722
7.223	31.850764
7.2231	31.81189
7.2232	31.773016
7.2233	31.734142
7.2234	31.669352
7.2235	31.61752
7.2236	31.539772
7.2237	31.474982
7.2238	31.384276
7.2239	31.29357
7.224	31.202864
7.2241	31.112158
7.2242	31.008494
7.2243	30.90483
7.2244	30.788208
7.2245	30.684544
7.2246	30.567922
7.2247	30.4513
7.2248	30.32172
7.2249	30.19214
7.225	30.06256
7.2251	29.93298
7.2252	29.790442
7.2253	29.634946
7.2254	29.47945
7.2255	29.323954
7.2256	29.168458
7.2257	29.000004
7.2258	28.83155
7.2259	28.650138
7.226	28.468726
7.2261	28.287314
7.2262	28.105902
7.2263	27.911532
7.2264	27.717162
7.2265	27.509834
7.2266	27.315464
7.2267	27.108136
7.2268	26.900808
7.2269	26.680522
7.227	26.460236
7.2271	26.23995
7.2272	26.006706
7.2273	25.78642
7.2274	25.553176
7.2275	25.319932
7.2276	25.086688
7.2277	24.866402
7.2278	24.633158
7.2279	24.399914
7.228	24.16667
7.2281	23.933426
7.2282	23.700182
7.2283	23.479896
7.2284	23.246652
7.2285	23.026366
7.2286	22.793122
7.2287	22.572836
7.2288	22.35255
7.2289	22.132264
7.229	21.911978
7.2291	21.691692
7.2292	21.471406
7.2293	21.25112
7.2294	21.043792
7.2295	20.823506
7.2296	20.629136
7.2297	20.421808
7.2298	20.227438
7.2299	20.033068
7.23	19.838698
7.2301	19.657286
7.2302	19.475874
7.2303	19.30742
7.2304	19.126008
7.2305	18.957554
7.2306	18.7891
7.2307	18.620646
7.2308	18.46515
7.2309	18.296696
7.231	18.154158
7.2311	17.998662
7.2312	17.869082
7.2313	17.726544
7.2314	17.596964
7.2315	17.480342
7.2316	17.350762
7.2317	17.247098
7.2318	17.143434
7.2319	17.03977
7.232	16.949064
7.2321	16.858358
7.2322	16.78061
7.2323	16.702862
7.2324	16.625114
7.2325	16.560324
7.2326	16.508492
7.2327	16.45666
7.2328	16.404828
7.2329	16.365954
7.233	16.32708
7.2331	16.301164
7.2332	16.275248
7.2333	16.26229
7.2334	16.26229
7.2335	16.249332
7.2336	16.26229
7.2337	16.26229
7.2338	16.275248
7.2339	16.301164
7.234	16.32708
7.2341	16.352996
7.2342	16.39187
7.2343	16.443702
7.2344	16.482576
7.2345	16.547366
7.2346	16.599198
7.2347	16.676946
7.2348	16.741736
7.2349	16.832442
7.235	16.91019
7.2351	17.000896
7.2352	17.10456
7.2353	17.208224
7.2354	17.324846
7.2355	17.441468
7.2356	17.571048
7.2357	17.700628
7.2358	17.830208
7.2359	17.959788
7.236	18.102326
7.2361	18.244864
7.2362	18.40036
7.2363	18.542898
7.2364	18.698394
7.2365	18.85389
7.2366	19.022344
7.2367	19.17784
7.2368	19.359252
7.2369	19.527706
7.237	19.709118
7.2371	19.89053
7.2372	20.071942
7.2373	20.253354
7.2374	20.434766
7.2375	20.629136
7.2376	20.810548
7.2377	21.004918
7.2378	21.199288
7.2379	21.3807
7.238	21.562112
7.2381	21.743524
7.2382	21.937894
7.2383	22.119306
7.2384	22.300718
7.2385	22.48213
7.2386	22.663542
7.2387	22.831996
7.2388	23.013408
7.2389	23.181862
7.239	23.350316
7.2391	23.51877
7.2392	23.687224
7.2393	23.84272
7.2394	23.998216
7.2395	24.16667
7.2396	24.309208
7.2397	24.464704
7.2398	24.607242
7.2399	24.74978
7.24	24.892318
7.2401	25.021898
7.2402	25.151478
7.2403	25.281058
7.2404	25.410638
7.2405	25.52726
7.2406	25.643882
7.2407	25.760504
7.2408	25.877126
7.2409	25.98079
7.241	26.084454
7.2411	26.188118
7.2412	26.291782
7.2413	26.382488
7.2414	26.460236
7.2415	26.550942
7.2416	26.62869
7.2417	26.706438
7.2418	26.771228
7.2419	26.836018
7.242	26.900808
7.2421	26.95264
7.2422	26.991514
7.2423	27.030388
7.2424	27.069262
7.2425	27.095178
7.2426	27.121094
7.2427	27.134052
7.2428	27.14701
7.2429	27.14701
7.243	27.159968
7.2431	27.14701
7.2432	27.134052
7.2433	27.121094
7.2434	27.095178
7.2435	27.069262
7.2436	27.030388
7.2437	26.991514
7.2438	26.939682
7.2439	26.88785
7.244	26.836018
7.2441	26.771228
7.2442	26.706438
7.2443	26.62869
7.2444	26.550942
7.2445	26.460236
7.2446	26.36953
7.2447	26.265866
7.2448	26.162202
7.2449	26.058538
7.245	25.941916
7.2451	25.812336
7.2452	25.695714
7.2453	25.553176
7.2454	25.423596
7.2455	25.2681
7.2456	25.125562
7.2457	24.970066
7.2458	24.81457
7.2459	24.659074
7.246	24.49062
7.2461	24.322166
7.2462	24.153712
7.2463	23.985258
7.2464	23.803846
7.2465	23.622434
7.2466	23.441022
7.2467	23.25961
7.2468	23.06524
7.2469	22.883828
7.247	22.689458
7.2471	22.495088
7.2472	22.300718
7.2473	22.106348
7.2474	21.911978
7.2475	21.70465
7.2476	21.51028
7.2477	21.31591
7.2478	21.108582
7.2479	20.914212
7.248	20.719842
7.2481	20.525472
7.2482	20.318144
7.2483	20.123774
7.2484	19.929404
7.2485	19.747992
7.2486	19.553622
7.2487	19.37221
7.2488	19.17784
7.2489	18.996428
7.249	18.827974
7.2491	18.65952
7.2492	18.478108
7.2493	18.322612
7.2494	18.154158
7.2495	17.998662
7.2496	17.830208
7.2497	17.68767
7.2498	17.532174
7.2499	17.389636
7.25	17.247098
7.2501	17.117518
7.2502	16.987938
7.2503	16.858358
7.2504	16.728778
7.2505	16.612156
7.2506	16.495534
7.2507	16.39187
7.2508	16.288206
7.2509	16.184542
7.251	16.093836
7.2511	16.00313
7.2512	15.925382
7.2513	15.847634
7.2514	15.782844
7.2515	15.718054
7.2516	15.653264
7.2517	15.61439
7.2518	15.575516
7.2519	15.536642
7.252	15.510726
7.2521	15.48481
7.2522	15.471852
7.2523	15.458894
7.2524	15.458894
7.2525	15.458894
7.2526	15.471852
7.2527	15.497768
7.2528	15.523684
7.2529	15.5496
7.253	15.588474
7.2531	15.640306
7.2532	15.692138
7.2533	15.74397
7.2534	15.80876
7.2535	15.886508
7.2536	15.964256
7.2537	16.042004
7.2538	16.119752
7.2539	16.210458
7.254	16.301164
7.2541	16.417786
7.2542	16.52145
7.2543	16.638072
7.2544	16.767652
7.2545	16.91019
7.2546	17.03977
7.2547	17.182308
7.2548	17.337804
7.2549	17.480342
7.255	17.648796
7.2551	17.804292
7.2552	17.972746
7.2553	18.1412
7.2554	18.322612
7.2555	18.504024
7.2556	18.685436
7.2557	18.866848
7.2558	19.061218
7.2559	19.24263
7.256	19.449958
7.2561	19.644328
7.2562	19.851656
7.2563	20.046026
7.2564	20.253354
7.2565	20.47364
7.2566	20.693926
7.2567	20.901254
7.2568	21.12154
7.2569	21.341826
7.257	21.562112
7.2571	21.782398
7.2572	22.015642
7.2573	22.235928
7.2574	22.469172
7.2575	22.702416
7.2576	22.922702
7.2577	23.155946
7.2578	23.376232
7.2579	23.609476
7.258	23.829762
7.2581	24.063006
7.2582	24.29625
7.2583	24.516536
7.2584	24.74978
7.2585	24.970066
7.2586	25.190352
7.2587	25.410638
7.2588	25.630924
7.2589	25.85121
7.259	26.071496
7.2591	26.291782
7.2592	26.49911
7.2593	26.719396
7.2594	26.926724
7.2595	27.134052
7.2596	27.34138
7.2597	27.548708
7.2598	27.756036
7.2599	27.950406
7.26	28.144776
7.2601	28.339146
7.2602	28.520558
7.2603	28.70197
7.2604	28.883382
7.2605	29.051836
7.2606	29.22029
7.2607	29.375786
7.2608	29.531282
7.2609	29.686778
7.261	29.816358
7.2611	29.958896
7.2612	30.088476
7.2613	30.218056
7.2614	30.347636
7.2615	30.464258
7.2616	30.567922
7.2617	30.684544
7.2618	30.77525
7.2619	30.878914
7.262	30.956662
7.2621	31.03441
7.2622	31.0992
7.2623	31.16399
7.2624	31.22878
7.2625	31.267654
7.2626	31.319486
7.2627	31.345402
7.2628	31.371318
7.2629	31.397234
7.263	31.410192
7.2631	31.42315
7.2632	31.42315
7.2633	31.410192
7.2634	31.397234
7.2635	31.384276
7.2636	31.35836
7.2637	31.319486
7.2638	31.280612
7.2639	31.22878
7.264	31.176948
7.2641	31.112158
7.2642	31.03441
7.2643	30.956662
7.2644	30.865956
7.2645	30.77525
7.2646	30.671586
7.2647	30.567922
7.2648	30.4513
7.2649	30.334678
7.265	30.218056
7.2651	30.088476
7.2652	29.958896
7.2653	29.816358
7.2654	29.67382
7.2655	29.531282
7.2656	29.375786
7.2657	29.22029
7.2658	29.051836
7.2659	28.883382
7.266	28.714928
7.2661	28.546474
7.2662	28.365062
7.2663	28.18365
7.2664	28.002238
7.2665	27.807868
7.2666	27.626456
7.2667	27.432086
7.2668	27.237716
7.2669	27.043346
7.267	26.836018
7.2671	26.62869
7.2672	26.421362
7.2673	26.214034
7.2674	26.006706
7.2675	25.799378
7.2676	25.579092
7.2677	25.371764
7.2678	25.151478
7.2679	24.931192
7.268	24.710906
7.2681	24.49062
7.2682	24.283292
7.2683	24.063006
7.2684	23.84272
7.2685	23.622434
7.2686	23.402148
7.2687	23.181862
7.2688	22.961576
7.2689	22.74129
7.269	22.533962
7.2691	22.313676
7.2692	22.106348
7.2693	21.89902
7.2694	21.691692
7.2695	21.497322
7.2696	21.302952
7.2697	21.108582
7.2698	20.914212
7.2699	20.7328
7.27	20.551388
7.2701	20.382934
7.2702	20.201522
7.2703	20.033068
7.2704	19.877572
7.2705	19.722076
7.2706	19.56658
7.2707	19.411084
7.2708	19.268546
7.2709	19.138966
7.271	19.009386
7.2711	18.879806
7.2712	18.763184
7.2713	18.646562
7.2714	18.52994
7.2715	18.426276
7.2716	18.33557
7.2717	18.244864
7.2718	18.154158
7.2719	18.07641
7.272	18.01162
7.2721	17.933872
7.2722	17.869082
7.2723	17.81725
7.2724	17.75246
7.2725	17.713586
7.2726	17.674712
7.2727	17.635838
7.2728	17.609922
7.2729	17.596964
7.273	17.596964
7.2731	17.596964
7.2732	17.596964
7.2733	17.609922
7.2734	17.62288
7.2735	17.648796
7.2736	17.674712
7.2737	17.700628
7.2738	17.739502
7.2739	17.778376
7.274	17.81725
7.2741	17.869082
7.2742	17.920914
7.2743	17.985704
7.2744	18.050494
7.2745	18.128242
7.2746	18.218948
7.2747	18.309654
7.2748	18.40036
7.2749	18.491066
7.275	18.59473
7.2751	18.698394
7.2752	18.815016
7.2753	18.931638
7.2754	19.061218
7.2755	19.190798
7.2756	19.320378
7.2757	19.462916
7.2758	19.605454
7.2759	19.76095
7.276	19.916446
7.2761	20.071942
